City,Cloudiness,Country,Date,Humidity,Latitude,Lng,Max Temp,Wind Speed
Pangoa,88,PE,1543298826,95,-12.12,-73.0,291.175,1.12
Puerto Narino,90,CO,1543294800,100,-3.77,-70.38,297.15,5.1
Victoria,75,BN,1543294800,70,5.28,115.24,305.15,2.1
Hay River,90,CA,1543294800,85,60.82,-115.79,269.15,1.0
Black River,20,JM,1543294800,83,18.03,-77.85,298.15,1.5
Solnechnyy,76,RU,1543298830,75,50.72,136.64,260.65,1.22
Maurawan,0,IN,1543296600,50,26.43,80.88,297.15,1.5
Wanaka,20,NZ,1543298831,57,-44.7,169.14,289.175,1.12
Oktyabrskiy,75,RU,1543296600,85,55.61,37.97,269.15,3.0
Vila,88,IT,1543296000,100,45.18,8.4,278.15,1.5
Adrar,0,DZ,1543294800,58,27.87,-0.29,285.15,4.6
Rome,80,IT,1543296000,93,41.89,12.48,285.15,2.6
Tatarsk,88,RU,1543298839,93,55.22,75.96,265.7,5.57
Narsaq,0,GL,1543294200,45,60.91,-46.05,270.15,2.1
Caibarien,20,CU,1543297860,88,22.52,-79.47,292.15,0.5
Bonfim,92,GY,1543298843,75,3.36,-59.84,299.95,3.67
Ascope,90,PE,1543298400,82,-7.71,-79.11,292.15,2.6
Nouadhibou,0,MR,1543298846,80,20.93,-17.03,291.1,5.97
Honiara,75,SB,1543298400,79,-9.43,159.96,304.15,2.1
Port Blair,0,IN,1543298847,95,11.67,92.75,302.925,5.67
Tuy Hoa,92,VN,1543298847,100,13.08,109.3,298.375,2.77
Coquimbo,0,CL,1543294800,93,-29.95,-71.34,286.15,2.52
Assiniboia,64,CA,1543298722,85,49.63,-105.99,265.95,5.17
Avera,1,US,1543296900,89,33.19,-82.53,278.15,2.1
Taksimo,56,RU,1543298851,39,56.36,114.84,255.175,2.07
Chimbote,24,PE,1543298851,100,-9.08,-78.59,288.925,2.12
Lavrentiya,92,RU,1543298851,100,65.58,-170.99,269.425,14.02
Belaya Gora,56,RU,1543298851,31,68.54,146.19,243.675,0.82
Prince George,75,CA,1543294800,75,53.92,-122.75,279.15,7.2
Belawan,20,ID,1543298855,55,-0.59,114.46,305.65,0.77
Piacabucu,92,BR,1543298794,86,-10.41,-36.43,297.6,3.42
Plettenberg Bay,44,ZA,1543298855,100,-34.05,23.37,290.45,3.77
Atar,92,MR,1543298855,47,20.52,-13.05,290.3,3.62
Erenhot,0,CN,1543298859,27,43.65,111.97,268.525,4.32
Khandyga,0,RU,1543298859,0,62.65,135.58,235.45,1.12
Hanzhong,20,CN,1543298859,86,33.08,107.03,280.525,1.37
Mitu,48,IR,1543298859,91,36.2,46.09,272.15,1.07
Emmaus,90,US,1543297740,80,40.54,-75.5,280.35,5.1
Katherine,0,AU,1543296600,37,-14.47,132.26,310.15,5.7
Chenghai,75,CN,1543294800,64,23.46,116.77,295.15,2.0
Alghero,0,IT,1543296000,66,40.56,8.32,286.15,5.1
White Oak,20,US,1543297920,55,39.04,-76.99,279.85,3.1
Jiangyin,0,CN,1543298864,60,31.91,120.26,292.25,2.52
Mehamn,0,NO,1543294200,79,71.03,27.85,271.15,4.1
Tocopilla,20,CL,1543298868,100,-22.09,-70.2,287.125,0.52
Uyovu,32,TZ,1543298868,100,-3.28,31.53,293.275,1.97
Carlisle,90,GB,1543294200,100,54.89,-2.94,274.15,3.6
Sirur,0,IN,1543298872,49,18.83,74.38,299.5,4.27
Kamiiso,40,JP,1543294800,76,41.82,140.65,287.15,7.2
Hami,0,CN,1543298872,51,42.84,93.51,276.9,1.77
Cedar City,1,US,1543294380,65,37.68,-113.06,269.85,1.62
Marshfield,90,US,1543297380,100,42.09,-70.71,281.45,8.2
San Cristobal,90,EC,1543298400,93,-0.39,-78.55,284.15,1.0
Alta Floresta,88,BR,1543298877,93,-9.87,-56.08,296.3,0.92
Sao Filipe,0,CV,1543298877,97,14.9,-24.5,297.025,7.52
Clyde River,90,CA,1543298160,83,70.47,-68.59,250.15,4.1
Makakilo City,1,US,1543294620,68,21.35,-158.09,298.75,2.1
Salalah,75,OM,1543294200,74,17.01,54.1,302.15,2.1
Outjo,0,NA,1543298881,60,-20.11,16.16,293.0,1.77
Te Anau,68,NZ,1543298881,57,-45.41,167.72,290.675,2.62
Souillac,92,FR,1543296600,93,45.6,-0.6,275.15,2.1
Nanortalik,0,GL,1543298885,82,60.14,-45.24,272.375,1.32
Banda Aceh,36,ID,1543298961,88,5.56,95.32,301.175,0.72
Pedasi,36,PA,1543298886,100,7.53,-80.03,300.25,5.22
Westport,92,IE,1543298886,100,53.8,-9.52,280.675,14.67
Kavaratti,0,IN,1543298890,100,10.57,72.64,302.05,2.07
Manono,24,CD,1543298890,89,-7.3,27.4,297.5,2.67
Lompoc,1,US,1543296900,81,34.64,-120.46,286.45,3.1
San Patricio,68,PY,1543298890,82,-26.98,-56.83,296.625,1.77
Paithan,20,IN,1543294800,39,19.48,75.39,299.15,3.1
Goderich,92,CA,1543298894,100,43.74,-81.71,275.125,10.37
Mayo,90,CA,1543294800,69,63.59,-135.9,277.15,2.6
Swansea,75,GB,1543296000,93,51.62,-3.95,279.15,6.2
Omboue,76,GA,1543298898,100,-1.57,9.26,299.3,1.87
Tomatlan,0,MX,1543298899,89,19.93,-105.25,290.45,0.97
Tual,44,ID,1543298899,100,-5.67,132.75,302.925,4.77
Hamilton,75,BM,1543298100,83,32.3,-64.78,295.15,11.3
Ponta Delgada,75,PT,1543296600,88,37.73,-25.67,292.15,8.7
Pitimbu,92,BR,1543298903,100,-7.47,-34.81,297.5,6.12
Novobirilyussy,64,RU,1543298903,79,56.95,90.69,260.15,1.72
George,20,NG,1543294800,94,6.63,3.35,299.15,2.6
Talakan,68,RU,1543298903,58,50.29,130.28,263.7,2.07
Coihaique,0,CL,1543294800,81,-45.58,-72.07,280.15,1.5
Alyangula,20,AU,1543298907,100,-13.85,136.42,304.425,6.57
Yozgat,8,TR,1543298727,88,39.82,34.81,279.35,3.12
Santa Maria do Para,68,BR,1543298773,92,-1.35,-47.58,297.75,2.17
Chuy,80,UY,1543298685,90,-33.69,-53.46,289.875,4.02
Asuncion,40,PY,1543298400,78,-25.3,-57.63,299.15,1.0
Grindavik,75,IS,1543296600,100,63.84,-22.43,276.15,5.7
Kinablangan,0,PH,1543298912,100,7.69,126.55,299.8,3.07
Salinopolis,92,BR,1543298912,94,-0.61,-47.36,301.05,6.27
Ancud,0,CL,1543298912,87,-41.87,-73.83,278.95,2.07
Kulhudhuffushi,48,MV,1543298912,100,6.62,73.07,300.5,3.92
Berdigestyakh,20,RU,1543298915,0,62.1,126.7,237.625,1.27
Maniitsoq,8,GL,1543298916,87,65.42,-52.9,270.05,4.12
Jaru,88,BR,1543298916,94,-10.43,-62.48,296.9,0.97
Lorengau,0,PG,1543298916,100,-2.02,147.27,302.05,5.17
Vigia,0,PT,1543294800,93,40.51,-8.69,280.15,1.5
Katobu,24,ID,1543298920,81,-4.94,122.53,304.375,2.22
Novyy Urengoy,64,RU,1543298920,31,66.08,76.63,243.625,3.57
Aripuana,64,BR,1543298920,96,-9.17,-60.63,297.175,0.97
Broome,64,GB,1543296960,100,52.47,1.45,278.15,1.0
Nouakchott,0,MR,1543298924,92,18.08,-15.98,294.25,6.17
Rocha,24,UY,1543298924,77,-34.48,-54.34,288.0,2.97
Pozo Colorado,32,PY,1543298924,70,-23.49,-58.8,298.8,4.27
Andros Town,0,BS,1543298400,83,24.73,-77.79,297.15,1.0
Ossora,88,RU,1543298925,100,59.24,163.07,267.025,6.67
Yeppoon,75,AU,1543296600,52,-23.13,150.74,306.15,5.1
Porto Walter,92,BR,1543298928,94,-8.27,-72.74,297.05,0.92
Osoyoos,90,CA,1543297980,100,49.03,-119.47,278.15,2.1
Aloleng,8,PH,1543298836,89,16.13,119.78,302.75,0.72
Barranca,88,PE,1543298932,100,-10.75,-77.76,290.15,3.77
Visegrad,90,BA,1543296600,93,43.78,19.3,276.15,1.5
Santa Maria,76,BR,1543298687,67,-29.69,-53.81,290.45,4.92
Aller,75,GB,1543296000,100,51.06,-2.86,278.15,4.6
Aguie,0,NE,1543298937,39,13.51,7.78,286.45,2.67
Morondava,0,MG,1543298937,65,-20.3,44.28,304.3,1.17
Yangjiang,92,CN,1543298937,100,21.85,111.96,292.2,7.47
Breves,76,BR,1543298937,100,-1.68,-50.48,297.5,1.17
Auki,0,NG,1543298937,45,12.18,6.51,289.05,3.47
Fukue,0,JP,1543296600,55,35.03,136.69,290.15,1.0
Atasu,0,KZ,1543298941,80,48.68,71.64,266.45,2.12
Xai-Xai,8,MZ,1543298941,80,-25.04,33.64,300.375,5.27
Along,0,IN,1543298942,41,28.17,94.8,294.2,0.37
Namtsy,8,RU,1543298942,0,62.72,129.66,236.5,1.62
Tahoua,36,NE,1543298945,30,14.89,5.26,289.775,3.62
Neiafu,75,TO,1543298400,83,-18.65,-173.98,300.15,4.6
Paragould,40,US,1543296900,68,36.06,-90.5,272.55,4.6
Emba,20,CY,1543296600,82,34.81,32.42,289.15,3.1
Port-Gentil,75,GA,1543294800,94,-0.72,8.78,298.15,2.12
Sao Felix do Xingu,92,BR,1543298950,100,-6.64,-51.99,294.65,1.07
Nakkila,0,FI,1543296000,92,61.37,22.0,262.15,0.5
Bonavista,92,CA,1543298950,97,48.65,-53.11,276.125,9.17
Half Moon Bay,1,US,1543297200,93,37.46,-122.43,288.75,1.5
Mae Sai,0,MM,1543294800,61,20.44,99.89,298.15,3.6
Shalinskoye,56,RU,1543298951,68,55.72,93.76,262.775,1.87
Margate,75,AU,1543296600,63,-43.03,147.26,290.15,6.2
Makinsk,44,KZ,1543298954,86,52.63,70.42,265.6,6.82
Portland,90,US,1543297980,86,45.52,-122.67,284.85,6.2
Terbuny,88,RU,1543298955,80,52.15,38.28,265.4,3.12
San Jeronimo,92,PE,1543298955,99,-13.65,-73.37,280.775,1.02
Petropavlovsk-Kamchatskiy,0,RU,1543296600,45,53.05,158.65,269.15,8.0
Vila Franca do Campo,75,PT,1543296600,88,37.72,-25.43,292.15,8.7
Valle Hermoso,1,MX,1543294380,71,25.67,-97.82,284.25,1.5
Srivardhan,0,IN,1543298960,55,18.03,73.02,303.85,3.42
Saint Albans,90,US,1543296900,93,44.81,-73.08,275.95,1.5
Matagami,8,NG,1543298960,47,9.67,8.4,289.75,3.32
Zhigansk,32,RU,1543298963,45,66.77,123.37,239.8,2.52
Kaeo,88,NZ,1543298964,100,-35.1,173.78,289.65,1.97
Barcelos,0,PT,1543296600,87,41.53,-8.62,282.15,3.6
Manzil Salim,40,TN,1543294800,75,35.86,8.48,279.15,3.6
Katsuura,75,JP,1543294800,67,33.93,134.5,289.15,1.0
Doha,0,QA,1543296600,68,25.29,51.53,295.15,5.1
Tautira,40,PF,1543298400,83,-17.73,-149.15,300.15,1.0
Nikolayevsk-na-amure,80,RU,1543298968,96,53.14,140.72,269.45,5.92
Qaqortoq,0,GL,1543297800,45,60.72,-46.03,270.15,1.0
Bosaso,40,SO,1543294800,83,11.28,49.18,300.15,1.5
San Fernando,75,TT,1543294800,94,10.28,-61.46,297.15,1.77
Milos,75,GR,1543296000,82,36.75,24.43,291.15,5.7
Lasa,20,CY,1543296600,82,34.92,32.53,289.15,3.1
Dawlatabad,8,AF,1543298973,93,36.41,64.91,280.525,1.97
Amapa,20,HN,1543298400,94,15.09,-87.97,297.15,0.87
Joacaba,32,BR,1543298924,73,-27.18,-51.5,289.15,3.27
Marsa Matruh,0,EG,1543294800,76,31.35,27.25,286.15,3.87
Itarema,88,BR,1543298977,86,-2.92,-39.92,298.9,5.37
Tezu,0,IN,1543298977,48,27.93,96.16,292.45,0.52
Touros,92,BR,1543298818,99,-5.2,-35.46,297.8,6.27
Uhlove,92,UA,1543298981,97,44.82,33.6,285.9,7.57
Smithers,90,CA,1543294800,93,54.78,-127.17,277.15,2.6
Oistins,40,BB,1543298400,83,13.07,-59.53,299.15,8.2
Isla Vista,1,US,1543296900,81,34.41,-119.86,288.15,3.1
Ayan,92,TR,1543298984,80,40.67,33.6,280.625,2.97
Buchanan,75,LR,1543296600,94,5.88,-10.05,298.15,3.22
Henties Bay,88,NA,1543298985,100,-22.12,14.28,288.3,0.57
Alofi,56,NU,1543294800,88,-19.06,-169.92,299.15,1.0
Husavik,12,CA,1543298988,79,50.56,-96.99,257.7,4.22
Mackay,75,CA,1543298100,100,53.65,-115.58,267.15,1.17
Acapulco,20,MX,1543297620,88,16.86,-99.88,298.15,1.0
Sao Joao da Barra,44,BR,1543298989,100,-21.64,-41.05,294.8,0.27
Yinchuan,0,CN,1543298989,32,38.48,106.21,278.625,1.97
Paka,90,HR,1543296600,93,45.29,18.06,279.15,4.1
Koutiala,0,ML,1543298993,50,12.39,-5.46,290.25,2.42
Nome,1,US,1543296900,77,30.04,-94.42,278.75,1.5
Xuddur,8,SO,1543298993,69,4.12,43.89,298.25,3.02
Matadi,0,CD,1543298993,96,-5.83,13.46,296.1,0.97
Chor,88,PK,1543298994,85,25.52,69.77,296.525,2.07
Mareeba,75,AU,1543298400,66,-16.99,145.42,302.15,7.7
Zyryanka,56,RU,1543298997,78,65.73,150.89,245.6,0.72
Tiarei,40,PF,1543298400,83,-17.53,-149.33,300.15,1.0
Hobyo,88,SO,1543298998,84,5.35,48.53,300.05,3.92
Baiyin,8,CN,1543294800,40,36.55,104.13,276.15,3.0
Hirara,40,JP,1543294800,69,24.8,125.28,299.15,4.1
Zhanaozen,0,KZ,1543299007,79,43.35,52.85,270.8,4.77
Kampene,36,CD,1543299007,90,-3.59,26.67,295.4,1.32
Kavieng,64,PG,1543299008,100,-2.57,150.8,302.45,4.82
Karratha,0,AU,1543299009,10,-20.74,116.85,312.05,4.32
Kita,20,JP,1543296600,72,35.76,139.74,291.15,3.1
Sobolevo,80,RU,1543299085,90,54.43,31.9,265.25,3.87
Paamiut,0,GL,1543299010,100,61.99,-49.67,273.4,5.27
Dabakala,44,CI,1543299010,94,8.36,-4.43,295.6,2.42
Labuhan,48,ID,1543299014,70,-2.54,115.51,303.625,1.52
Scottsbluff,90,US,1543297980,63,41.87,-103.67,274.85,1.5
Nemuro,20,JP,1543294800,53,43.32,145.57,284.15,6.7
Kamaishi,40,JP,1543294800,54,39.28,141.86,287.15,1.5
Mmathubudukwane,0,BW,1543294800,44,-24.61,26.43,297.15,3.6
Lata,88,IN,1543299095,62,30.78,78.62,286.6,0.87
Soyo,12,AO,1543299019,91,-6.13,12.37,297.75,1.72
Sangmelima,92,CM,1543299020,98,2.93,11.98,294.425,1.22
Magaria,0,NE,1543299023,31,13.0,8.91,287.525,3.32
Kimbe,80,PG,1543299023,100,-5.56,150.15,301.375,2.97
Turiacu,68,BR,1543299024,98,-5.01,-63.0,297.55,1.42
Bambous Virieux,75,MU,1543294800,88,-20.34,57.76,299.15,7.2
Durham,20,GB,1543296000,94,54.78,-1.58,274.15,1.0
Mabay,5,CU,1543297800,100,20.35,-76.78,293.15,0.5
Trinidad,24,UY,1543299028,54,-33.52,-56.9,289.4,4.17
Mosquera,75,CO,1543298400,93,4.71,-74.23,285.15,1.0
Xining,0,CN,1543299028,28,36.62,101.77,277.8,3.67
Ulladulla,75,AU,1543294800,72,-35.36,150.48,293.15,7.7
Tokur,36,RU,1543299032,54,53.13,132.9,259.75,1.22
Iskateley,80,RU,1543299032,79,67.68,53.15,256.375,4.17
Goulburn,92,AU,1543299032,86,-34.75,149.72,289.45,1.77
Maceio,75,BR,1543294800,94,-9.67,-35.74,296.15,1.0
Correntina,92,BR,1543299013,99,-13.34,-44.63,292.05,2.72
Vieux-Habitants,40,GP,1543298400,94,16.06,-61.77,294.15,4.82
Dudinka,0,RU,1543299036,0,69.41,86.18,241.875,1.77
Marrakesh,20,MA,1543296600,100,31.63,-7.99,284.15,1.17
Naze,44,NG,1543299036,92,5.43,7.07,296.775,1.07
Lixourion,76,GR,1543299036,100,38.2,20.43,289.8,6.57
Marsh Harbour,44,BS,1543298909,100,26.54,-77.06,299.55,6.57
Viedma,32,AR,1543299040,79,-40.81,-62.99,287.1,3.27
Magadan,8,RU,1543296600,54,59.56,150.8,256.15,4.0
Qasigiannguit,48,GL,1543297800,78,68.82,-51.19,265.15,1.5
Mogadishu,75,SO,1543294800,78,2.04,45.34,300.15,1.5
Blagoyevo,80,RU,1543299040,88,63.37,47.92,265.525,0.82
Muroto,75,JP,1543294800,52,33.37,134.14,293.15,3.1
Camacha,20,PT,1543296600,77,33.08,-16.33,290.15,4.1
Iwanai,32,JP,1543299044,92,42.97,140.51,284.375,12.47
Nagornskiy,68,RU,1543299044,91,58.77,57.55,265.55,3.42
Odder,88,DK,1543296000,100,55.98,10.15,271.15,2.87
Caconda,56,AO,1543299045,98,-13.73,15.06,289.5,1.97
Warrington,90,GB,1543296000,93,53.39,-2.59,276.15,4.1
Escanaba,75,US,1543294560,68,45.75,-87.06,269.85,5.7
Puerto Madryn,32,AR,1543299049,82,-42.77,-65.04,287.55,6.97
Poya,0,NC,1543299049,98,-21.35,165.16,298.2,3.12
Miri,0,NG,1543299052,57,10.31,9.75,287.2,1.52
Anadyr,0,RU,1543296600,76,64.73,177.51,249.15,7.0
Muros,75,ES,1543296600,81,42.77,-9.06,282.15,4.6
Weinan,12,CN,1543294800,37,34.5,109.46,283.15,4.0
Storsteinnes,40,NO,1543296000,92,69.24,19.23,271.15,5.1
Saint-Denis,90,FR,1543296600,87,48.94,2.36,279.15,1.42
Nyimba,32,ZM,1543299057,82,-14.56,30.81,297.5,1.92
Dahra,20,DZ,1543294800,93,36.25,0.85,283.15,2.6
Ust-Kuyga,20,RU,1543299061,0,70.0,135.55,233.1,0.77
Berlevag,0,NO,1543294200,79,70.86,29.09,269.15,4.1
Lagunas,56,PE,1543299061,95,-5.23,-75.68,295.95,0.97
San Julian,40,SV,1543297800,88,13.7,-89.56,298.15,4.6
Komsomolskiy,80,RU,1543299065,59,67.55,63.78,254.175,1.97
Kondinskoye,88,RU,1543299065,79,59.65,67.41,261.3,2.12
Punta de Bombon,92,PE,1543299066,100,-17.17,-71.79,292.1,1.77
Omsukchan,24,RU,1543299066,0,62.53,155.8,235.775,1.12
Salgueiro,80,BR,1543299069,70,-8.07,-39.12,296.0,3.57
Comodoro Rivadavia,0,AR,1543298400,82,-45.87,-67.48,286.15,2.1
Encruzilhada do Sul,68,BR,1543299070,70,-30.54,-52.52,289.65,5.97
Palaikastron,0,GR,1543299070,90,35.2,26.25,294.0,7.52
Vikindu,40,TZ,1543294800,83,-6.98,39.3,301.15,0.87
Amahai,56,ID,1543299074,100,-3.31,129.0,301.3,2.27
Huilong,0,CN,1543299074,61,28.89,110.18,290.025,2.27
Dakar,0,SN,1543294800,83,14.69,-17.45,295.15,3.1
Koltsovo,40,RU,1543296600,85,54.94,83.19,263.15,4.0
Florence,75,US,1543296900,74,34.8,-87.68,274.25,2.1
Hargeysa,32,SO,1543294800,88,9.56,44.06,291.15,7.7
Juneau,90,US,1543298580,100,58.3,-134.42,280.35,1.32
Valea Crisului,92,RO,1543299078,95,45.92,25.77,274.95,0.87
